"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Sertoli","SSC","NRXN3","NLGN1",0.000148103788245405,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.480345375253085,10.0759013282732,46.2004704179483,0,0.300184553116026,54.3307086614173,41.5284360189574,3.57055377304881e-06
"Sertoli","Myoid","NRXN3","NLGN1",0.000124370327040685,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.480345375253085,10.0759013282732,46.2004704179483,0,-0.321695065183277,23.7623762376238,45.6090651558074,0.000839330305728296
"Sertoli","Fibroblast","NRXN3","NLGN1",5.85923017094498e-05,0,"NRXN3_NLGN1","NRXN3 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.480345375253085,10.0759013282732,46.2004704179483,0,1.50540724471454,74.1605839416058,38.4615384615385,5.02662808931133e-58
"SSC","SSC","PTPRM","PTPRM",0.0013168868088577,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337,-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337
"Sertoli","SSC","PTPRM","PTPRM",0.00879753086756437,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-1.30232404744843,76.2049335863378,98.7877691333454,0,-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337
"Endothelial","SSC","PTPRM","PTPRM",0.000204012558877193,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453,-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337
"SSC","Sertoli","PTPRM","PTPRM",0.00879753086756437,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337,-1.30232404744843,76.2049335863378,98.7877691333454,0
"Sertoli","Sertoli","PTPRM","PTPRM",0.0587612371536477,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-1.30232404744843,76.2049335863378,98.7877691333454,0,-1.30232404744843,76.2049335863378,98.7877691333454,0
"Endothelial","Sertoli","PTPRM","PTPRM",0.00136345585770567,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453,-1.30232404744843,76.2049335863378,98.7877691333454,0
"SSC","Fibroblast","PTPRM","PTPRM",0.000342668663397979,0.01,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337,NA,NA,NA,NA
"Sertoli","Fibroblast","PTPRM","PTPRM",0.0022925610896367,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-1.30232404744843,76.2049335863378,98.7877691333454,0,NA,NA,NA,NA
"SSC","Endothelial","PTPRM","PTPRM",0.000204012558877193,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.179262898895877,93.3070866141732,97.5118483412322,0.00360355466081337,-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453
"Sertoli","Endothelial","PTPRM","PTPRM",0.00136345585770567,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-1.30232404744843,76.2049335863378,98.7877691333454,0,-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453
"Endothelial","Endothelial","PTPRM","PTPRM",3.15795976841165e-05,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453,-0.498487047401447,66.40625,83.5164835164835,0.000569137399705453
"Sertoli","Sertoli","SEMA5A","PLXNA1",0.00120545522654214,0,"SEMA5A_PLXNA1","SEMA5A - PLXNA1","SEMA5","Cell-Cell Contact","PMID: 27533782","healthy",-1.32162841815418,70.2941176470588,98.3083046860865,0,-0.0607996858209332,14.4876660341556,25.9905916410349,5.05333226977034e-97
"Myoid","Sertoli","SEMA5A","PLXNA1",5.83630049192189e-05,0,"SEMA5A_PLXNA1","SEMA5A - PLXNA1","SEMA5","Cell-Cell Contact","PMID: 27533782","healthy",-0.484643082535712,41.5841584158416,66.6666666666667,0.000596451481093508,-0.0607996858209332,14.4876660341556,25.9905916410349,5.05333226977034e-97
"Myoid","Sertoli","SEMA6D","PLXNA1",1.00450182773325e-05,0,"SEMA6D_PLXNA1","SEMA6D - PLXNA1","SEMA6","Cell-Cell Contact","PMID: 27533782","healthy",-0.0946390373945341,17.8217821782178,30.5949008498584,0.0347941334891185,-0.0607996858209332,14.4876660341556,25.9905916410349,5.05333226977034e-97
"Sertoli","Endothelial","SEMA6A","PLXNA2",6.38745499402081e-05,0,"SEMA6A_PLXNA2","SEMA6A - PLXNA2","SEMA6","Cell-Cell Contact","PMID: 27533782","healthy",-0.685356165283702,49.8576850094877,89.7412701284603,0,NA,NA,NA,NA
"Leydig","Myoid","ITGA4_ITGB1","VCAM1",1.8481372523375e-05,0,"ITGA4_ITGB1_VCAM1","VCAM1 - (ITGA4+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.143241680981983,27.8571428571429,38.2265275707899,0.024337124248938,-0.261355366281024,7.92079207920792,27.4787535410765,8.12605665220269e-05
"Spermatid","Myoid","ITGA9_ITGB1","VCAM1",5.96248208104933e-06,0,"ITGA9_ITGB1_VCAM1","VCAM1 - (ITGA9+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152,-0.261355366281024,7.92079207920792,27.4787535410765,8.12605665220269e-05
"Sertoli","Myoid","ITGA9_ITGB1","VCAM1",6.39107112289338e-05,0,"ITGA9_ITGB1_VCAM1","VCAM1 - (ITGA9+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224,-0.261355366281024,7.92079207920792,27.4787535410765,8.12605665220269e-05
"Leydig","Myoid","ITGA9_ITGB1","VCAM1",4.68740741843862e-05,0,"ITGA9_ITGB1_VCAM1","VCAM1 - (ITGA9+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691,-0.261355366281024,7.92079207920792,27.4787535410765,8.12605665220269e-05
"Myoid","Myoid","ITGA9_ITGB1","VCAM1",1.515817372543e-05,0,"ITGA9_ITGB1_VCAM1","VCAM1 - (ITGA9+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11,-0.261355366281024,7.92079207920792,27.4787535410765,8.12605665220269e-05
"Fibroblast","Myoid","ITGA9_ITGB1","VCAM1",3.14592182734255e-06,0,"ITGA9_ITGB1_VCAM1","VCAM1 - (ITGA9+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008,-0.261355366281024,7.92079207920792,27.4787535410765,8.12605665220269e-05
"Endothelial","Myoid","ITGA9_ITGB1","VCAM1",1.38233441816939e-06,0,"ITGA9_ITGB1_VCAM1","VCAM1 - (ITGA9+ITGB1)","VCAM","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254,-0.261355366281024,7.92079207920792,27.4787535410765,8.12605665220269e-05
"Sertoli","Sertoli","GJA1","GJA1",0.000233524507899365,0,"GJA1_GJA1","GJA1 - GJA1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.226790899673899,10.3320683111954,38.9904107110548,0,-0.226790899673899,10.3320683111954,38.9904107110548,0
"SSC","Sertoli","GJC1","GJA1",6.25626559056167e-05,0,"GJC1_GJA1","GJC1 - GJA1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.191554127384983,24.0157480314961,34.2417061611374,0.000117813794235323,-0.226790899673899,10.3320683111954,38.9904107110548,0
"Spermatocyte","Sertoli","GJC1","GJA1",7.64579150979185e-05,0,"GJC1_GJA1","GJC1 - GJA1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.145934811061904,8.62944162436548,33.5929278046727,5.49664077442726e-11,-0.226790899673899,10.3320683111954,38.9904107110548,0
"Myoid","Sertoli","GJC1","GJA1",2.53801592429033e-05,0,"GJC1_GJA1","GJC1 - GJA1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.15139351482726,13.8613861386139,27.1010387157696,0.0102218185911972,-0.226790899673899,10.3320683111954,38.9904107110548,0
"SSC","SSC","GJC1","GJC1",1.67483723543335e-05,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.191554127384983,24.0157480314961,34.2417061611374,0.000117813794235323,-0.191554127384983,24.0157480314961,34.2417061611374,0.000117813794235323
"Spermatocyte","SSC","GJC1","GJC1",2.04883946963007e-05,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.145934811061904,8.62944162436548,33.5929278046727,5.49664077442726e-11,-0.191554127384983,24.0157480314961,34.2417061611374,0.000117813794235323
"Myoid","SSC","GJC1","GJC1",6.79859334377144e-06,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.15139351482726,13.8613861386139,27.1010387157696,0.0102218185911972,-0.191554127384983,24.0157480314961,34.2417061611374,0.000117813794235323
"SSC","Spermatocyte","GJC1","GJC1",2.04883946963007e-05,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.191554127384983,24.0157480314961,34.2417061611374,0.000117813794235323,-0.145934811061904,8.62944162436548,33.5929278046727,5.49664077442726e-11
"Spermatocyte","Spermatocyte","GJC1","GJC1",2.50311031009088e-05,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.145934811061904,8.62944162436548,33.5929278046727,5.49664077442726e-11,-0.145934811061904,8.62944162436548,33.5929278046727,5.49664077442726e-11
"Myoid","Spermatocyte","GJC1","GJC1",8.31003096533707e-06,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.15139351482726,13.8613861386139,27.1010387157696,0.0102218185911972,-0.145934811061904,8.62944162436548,33.5929278046727,5.49664077442726e-11
"SSC","Myoid","GJC1","GJC1",6.79859334377144e-06,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.191554127384983,24.0157480314961,34.2417061611374,0.000117813794235323,-0.15139351482726,13.8613861386139,27.1010387157696,0.0102218185911972
"Spermatocyte","Myoid","GJC1","GJC1",8.31003096533707e-06,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.145934811061904,8.62944162436548,33.5929278046727,5.49664077442726e-11,-0.15139351482726,13.8613861386139,27.1010387157696,0.0102218185911972
"Myoid","Myoid","GJC1","GJC1",2.75832784946568e-06,0,"GJC1_GJC1","GJC1 - GJC1","GAP","Cell-Cell Contact","PMID: 32532966;PMID: 15094344","healthy",-0.15139351482726,13.8613861386139,27.1010387157696,0.0102218185911972,-0.15139351482726,13.8613861386139,27.1010387157696,0.0102218185911972
"Spermatocyte","Spermatocyte","PCDHA3","PCDHA3",0.00198642519886767,0,"PCDHA3_PCDHA3","PCDHA3 - PCDHA3","PCDH","Cell-Cell Contact","PMID: 35253643; PMID: 32694982","healthy",-0.552098802401183,30.9644670050761,58.7244790570406,1.36111181126335e-11,-0.552098802401183,30.9644670050761,58.7244790570406,1.36111181126335e-11
"Spermatid","Spermatocyte","PCDHA3","PCDHA3",0.00121305409517641,0,"PCDHA3_PCDHA3","PCDHA3 - PCDHA3","PCDH","Cell-Cell Contact","PMID: 35253643; PMID: 32694982","healthy",-0.59238208819335,28.476821192053,60.146955913226,1.1464706596422e-11,-0.552098802401183,30.9644670050761,58.7244790570406,1.36111181126335e-11
"Spermatocyte","Spermatid","PCDHA3","PCDHA3",0.00121305409517641,0,"PCDHA3_PCDHA3","PCDHA3 - PCDHA3","PCDH","Cell-Cell Contact","PMID: 35253643; PMID: 32694982","healthy",-0.552098802401183,30.9644670050761,58.7244790570406,1.36111181126335e-11,-0.59238208819335,28.476821192053,60.146955913226,1.1464706596422e-11
"Spermatid","Spermatid","PCDHA3","PCDHA3",0.000740767117519472,0,"PCDHA3_PCDHA3","PCDHA3 - PCDHA3","PCDH","Cell-Cell Contact","PMID: 35253643; PMID: 32694982","healthy",-0.59238208819335,28.476821192053,60.146955913226,1.1464706596422e-11,-0.59238208819335,28.476821192053,60.146955913226,1.1464706596422e-11
"Sertoli","SSC","TENM1","ADGRL2",0.0003592120107115,0,"TENM1_ADGRL2","TENM1 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,0.282379193065127,44.0944881889764,25.2962085308057,7.99289972550284e-10
"Sertoli","Sertoli","TENM1","ADGRL2",0.00349532524309156,0,"TENM1_ADGRL2","TENM1 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"Sertoli","Myoid","TENM1","ADGRL2",0.00175147690038859,0,"TENM1_ADGRL2","TENM1 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,-0.568912483782711,30.6930693069307,62.8895184135977,4.60830920485744e-06
"Leydig","Myoid","TENM1","ADGRL2",7.15915501611716e-05,0,"TENM1_ADGRL2","TENM1 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.158699473793601,11.4285714285714,25.4346746150025,0.00110216723718046,-0.568912483782711,30.6930693069307,62.8895184135977,4.60830920485744e-06
"Sertoli","Fibroblast","TENM1","ADGRL2",0.00033767075187583,0,"TENM1_ADGRL2","TENM1 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Sertoli","Endothelial","TENM1","ADGRL2",0.000132790201492027,0,"TENM1_ADGRL2","TENM1 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"SSC","SSC","TENM2","ADGRL2",1.22057048775322e-05,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.282379193065127,44.0944881889764,25.2962085308057,7.99289972550284e-10
"Spermatocyte","SSC","TENM2","ADGRL2",1.91222667389729e-05,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.282379193065127,44.0944881889764,25.2962085308057,7.99289972550284e-10
"SSC","Sertoli","TENM2","ADGRL2",0.000119373329635015,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"Spermatocyte","Sertoli","TENM2","ADGRL2",0.000187139196127855,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.263983186027483,47.3529411764706,38.6195042518545,1.07893355456363e-103
"SSC","Myoid","TENM2","ADGRL2",6.40390994956015e-05,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,-0.568912483782711,30.6930693069307,62.8895184135977,4.60830920485744e-06
"Spermatocyte","Myoid","TENM2","ADGRL2",0.000101305399892873,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,-0.568912483782711,30.6930693069307,62.8895184135977,4.60830920485744e-06
"SSC","Fibroblast","TENM2","ADGRL2",1.17247542566667e-05,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"Spermatocyte","Fibroblast","TENM2","ADGRL2",1.84199100037078e-05,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.194904696014054,43.9416058394161,40.9615384615385,0.00747766686050902
"SSC","Endothelial","TENM2","ADGRL2",4.57345496504854e-06,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Spermatocyte","Endothelial","TENM2","ADGRL2",7.1774637883038e-06,0,"TENM2_ADGRL2","TENM2 - ADGRL2","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.322591579465609,42.96875,32.6007326007326,0.00158542936097586
"Sertoli","SSC","TENM1","ADGRL3",0.00270705073181615,0,"TENM1_ADGRL3","TENM1 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,NA,NA,NA,NA
"Sertoli","Sertoli","TENM1","ADGRL3",0.0385527620357207,0,"TENM1_ADGRL3","TENM1 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,0.438709597094502,96.6413662239089,98.9867921114529,0
"Sertoli","Leydig","TENM1","ADGRL3",0.0140324396299441,0,"TENM1_ADGRL3","TENM1 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,-0.724795342146411,75.7142857142857,95.7774465971187,1.96726223430477e-08
"Sertoli","Myoid","TENM1","ADGRL3",0.000866420658817047,0.01,"TENM1_ADGRL3","TENM1 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-1.34023535209872,20.3605313092979,84.964718653881,0,0.708683939751115,62.3762376237624,48.4419263456091,1.41375178770177e-06
"SSC","SSC","TENM2","ADGRL3",9.87162096667946e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,NA,NA,NA,NA
"Spermatocyte","SSC","TENM2","ADGRL3",0.000156105322751314,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,NA,NA,NA,NA
"SSC","Spermatocyte","TENM2","ADGRL3",6.81689024958888e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.451117713936313,50.253807106599,45.0641970111555,2.07480481983206e-06
"Spermatocyte","Spermatocyte","TENM2","ADGRL3",0.000106935863783959,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.451117713936313,50.253807106599,45.0641970111555,2.07480481983206e-06
"SSC","Spermatid","TENM2","ADGRL3",5.02215877739188e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.37405358590446,55.6291390728477,44.8565430370889,2.4573356032617e-05
"Spermatocyte","Spermatid","TENM2","ADGRL3",7.8828212146808e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.37405358590446,55.6291390728477,44.8565430370889,2.4573356032617e-05
"SSC","Sertoli","TENM2","ADGRL3",0.00156060787038779,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.438709597094502,96.6413662239089,98.9867921114529,0
"Spermatocyte","Sertoli","TENM2","ADGRL3",0.00250578308330874,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.438709597094502,96.6413662239089,98.9867921114529,0
"SSC","Leydig","TENM2","ADGRL3",0.000567956583341654,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,-0.724795342146411,75.7142857142857,95.7774465971187,1.96726223430477e-08
"Spermatocyte","Leydig","TENM2","ADGRL3",0.000911918633858512,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,-0.724795342146411,75.7142857142857,95.7774465971187,1.96726223430477e-08
"SSC","Myoid","TENM2","ADGRL3",3.03408585498806e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,0.708683939751115,62.3762376237624,48.4419263456091,1.41375178770177e-06
"Spermatocyte","Myoid","TENM2","ADGRL3",4.77192466922524e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,0.708683939751115,62.3762376237624,48.4419263456091,1.41375178770177e-06
"SSC","Fibroblast","TENM2","ADGRL3",1.11932561365851e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,NA,NA,NA,NA
"Spermatocyte","Fibroblast","TENM2","ADGRL3",1.75816459669867e-05,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,NA,NA,NA,NA
"SSC","Endothelial","TENM2","ADGRL3",6.36009774558124e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.28242857422977,27.5590551181102,39.8104265402844,1.0776783813263e-05,NA,NA,NA,NA
"Spermatocyte","Endothelial","TENM2","ADGRL3",9.9932488620153e-06,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405","healthy",-0.0842460392330929,19.2893401015228,37.7183750789307,7.53639823161226e-05,NA,NA,NA,NA
"SSC","SSC","NRXN1","CLSTN1",7.28011302026595e-05,0,"NRXN1_CLSTN1","NRXN1 - CLSTN1","NRXN","Cell-Cell Contact","PMID: 32434929","healthy",-0.232916123916375,51.9685039370079,64.9289099526066,0.000747220508081399,NA,NA,NA,NA
"Spermatocyte","SSC","NRXN1","CLSTN1",0.000141940070235329,0,"NRXN1_CLSTN1","NRXN1 - CLSTN1","NRXN","Cell-Cell Contact","PMID: 32434929","healthy",-0.13320139308657,36.0406091370558,61.5659861081878,0.00057337399915616,NA,NA,NA,NA
"Fibroblast","SSC","NRXN1","CLSTN1",5.33631150484024e-06,0,"NRXN1_CLSTN1","NRXN1 - CLSTN1","NRXN","Cell-Cell Contact","PMID: 32434929","healthy",-0.269781537766378,12.2627737226277,25.7692307692308,2.51548998969488e-09,NA,NA,NA,NA
