"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Spermatid","Spermatid","NTN1","DSCAM",1.16987531406397e-06,0,"NTN1_DSCAM","NTN1 - DSCAM","Netrin","Cell-Cell Contact","PMID:18585357;PMID: 22685302","bi-crypto",0.444704136883499,33.112582781457,9.06228131560532,1.15157398957111e-23,NA,NA,NA,NA
"SSC","SSC","NTN1","UNC5B",5.5238751194016e-06,0,"NTN1_UNC5B","NTN1 - UNC5B","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.466369408248766,56.6929133858268,28.4952606635071,2.51676849305786e-21,0.121712814132421,32.6771653543307,24.2890995260664,0.00294428863592044
"Spermatid","SSC","NTN1","UNC5B",1.2504032601902e-06,0,"NTN1_UNC5B","NTN1 - UNC5B","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.444704136883499,33.112582781457,9.06228131560532,1.15157398957111e-23,0.121712814132421,32.6771653543307,24.2890995260664,0.00294428863592044
"SSC","SSC","NTN1","UNC5C",1.99300466977958e-05,0,"NTN1_UNC5C","NTN1 - UNC5C","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.466369408248766,56.6929133858268,28.4952606635071,2.51676849305786e-21,NA,NA,NA,NA
"Spermatid","SSC","NTN1","UNC5C",4.60951250783797e-06,0,"NTN1_UNC5C","NTN1 - UNC5C","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.444704136883499,33.112582781457,9.06228131560532,1.15157398957111e-23,NA,NA,NA,NA
"SSC","Spermatocyte","NTN1","UNC5C",4.39751522672996e-06,0,"NTN1_UNC5C","NTN1 - UNC5C","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.466369408248766,56.6929133858268,28.4952606635071,2.51676849305786e-21,0.263366844828963,26.3959390862944,21.8480319932646,0.00828768627047069
"Spermatid","Spermatocyte","NTN1","UNC5C",9.95651309579408e-07,0,"NTN1_UNC5C","NTN1 - UNC5C","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.444704136883499,33.112582781457,9.06228131560532,1.15157398957111e-23,0.263366844828963,26.3959390862944,21.8480319932646,0.00828768627047069
"SSC","Spermatid","NTN1","UNC5C",5.05244249447258e-06,0,"NTN1_UNC5C","NTN1 - UNC5C","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.466369408248766,56.6929133858268,28.4952606635071,2.51676849305786e-21,0.422780870056057,36.4238410596026,21.6235129461162,9.45522539614252e-08
"Spermatid","Spermatid","NTN1","UNC5C",1.14873558590144e-06,0,"NTN1_UNC5C","NTN1 - UNC5C","Netrin","Cell-Cell Contact","PMID: 22685302","bi-crypto",0.444704136883499,33.112582781457,9.06228131560532,1.15157398957111e-23,0.422780870056057,36.4238410596026,21.6235129461162,9.45522539614252e-08
"Sertoli","SSC","NTN4","UNC5B",0.000332489838391545,0,"NTN4_UNC5B","NTN4 - UNC5B","Netrin","Cell-Cell Contact","PMID: 31914695","bi-crypto",0.53857169183242,67.6185958254269,67.2335806043061,0,0.121712814132421,32.6771653543307,24.2890995260664,0.00294428863592044
"Sertoli","SSC","NTN4","UNC5D",0.000434478234431268,0,"NTN4_UNC5D","NTN4 - UNC5D","Netrin","Cell-Cell Contact","uniprot","bi-crypto",0.53857169183242,67.6185958254269,67.2335806043061,0,0.384860509276025,37.7952755905512,16.4099526066351,1.85325508623122e-17
"Sertoli","Spermatid","NTN4","UNC5D",0.000259097245531981,0,"NTN4_UNC5D","NTN4 - UNC5D","Netrin","Cell-Cell Contact","uniprot","bi-crypto",0.53857169183242,67.6185958254269,67.2335806043061,0,0.367888279487202,33.112582781457,18.5794261721484,6.26061684343936e-08
